title,price,link
LCD Screen Opening Support Stability Mobile Phone Battery Board OLED Repair UKOpens in a new window or tab,$14.95,https://www.ebay.com/itm/287166572869?_skw=mobile+repair&itmmeta=01KQH30MSA77W6ZT0EA4C4JG2V&hash=item42dc762945:g:s70AAOSwCrRk1XWY&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBkSa4kqLjHRBeDaW%2BDj%2FOqPJQiZRKJGbikDHo7xz46R%2F32vk1xBhxZsm16CgiCYX5yUBvXJjWNXtYqQXjsfRqDG%2BKjcnfbCNeGtZTm78Gwyk1kZEOQstNqAa0BqzquQ8o1T3oMN6MdMV%2B6Q04S10JlDZIQqmBGvTaK4V3u3hrp7MjOv2wN1rz5L15aDattwO1gHNzr7Iw4YKWlViKMwMKjIkfvOUwzrLDxECaQ%2BI7mTu%2FfGCem9v3I8KwEFUMmD8bM7CwWuxesiYy0joXHRdgod5vktzQ9nHj9pfzXUhb1pQ%3D%3D%7Ctkp%3ABFBM_syCo7xn
Mobile Phone Repair Tool Screwdrivers W/ 5 Bits For iphone5 6 Motorola Nokia AOpens in a new window or tab,$6.39,https://www.ebay.com/itm/358375476491?_skw=mobile+repair&itmmeta=01KQH30MSA75A8P1DJANVRFB4C&hash=item5370d7cd0b:g:8xEAAeSw86lpxJQ~&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xAsm7Il1DIwTynEUAuLswcahLOuqiS%2BBlHjx7o41VjBQNFLHSolkwximXdZmNOrTVtkbdXbR4Y481amQstDUDPl3I2aIusQhVcp8qHukaGgo2XLVkYOwg38b8BdYZcP0AYgYchF1A8gFqlj20QxjSSqytpnx7kRp0jvPLH%2BOiE7XD4Yl2cALQy2%2FpuOeep9iYdgfzhJdN6aWhJwNCoQoHG2JfTl1YeChpup93SWVs7GI0dcYOcCW5Iu3ajqhNz8SS3MeNooIwuPWMT5sMZGnUgnszMIy4D65c%2FrcJnATvYFPg%3D%3D%7Ctkp%3ABFBM_syCo7xn
1X25ml Clear Mobile phone screen repair glue Smart Watchs Repair GlueOpens in a new window or tab,$5.99,https://www.ebay.com/itm/306161375586?_skw=mobile+repair&itmmeta=01KQH30MSA7MF81AMQAF29D3WY&hash=item4748a3d962:g:~kEAAeSwbs9nsJOt&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xB7b0DdUrbhZDyWplWdEYqVlT2p9NtVNkwgtRrvEGHDkfhfK%2F5L5voGCa7%2BJVDqiuruWicvXVmj6rCdW0NRStKjend0g%2BOv0%2FBqAKoy%2Btoz2SIHv5rqxgEhu5E621JYvGFbjY%2FX3jlt%2BF%2B%2FMfqe1IyxjYhdyQvf4zDBXFo4x8AyJ9PD9pUi8DqHSHYg2AQMAwFhgE5iO8jHZSAkwM13eLAHNKEv1kj3ywSvtUzc6zKD9NpKnTPzjHMJ4%2FpKbb6IsbmsMR4ZJHg%2FHilUZPzUd7d5t6I4KXa%2BR0ZaPJfJaY8prA%3D%3D%7Ctkp%3ABFBM_syCo7xn
Mobile Phone Soldering Repair Tool Motherboard PCB Holder BGA Chip Jig FixtureOpens in a new window or tab,$28.57,https://www.ebay.com/itm/318215312189?_skw=mobile+repair&itmmeta=01KQH30MSAB5R9BJ6TMAVGPKEH&hash=item4a171c533d:g:XbIAAeSweDNp8I8B&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xDl6lZhW0tcuco9LqY1Hz8YjjaXHLqqQGQtMnYCyeLJDe2hIxygreCXkmOxky3VCA9eAwNYwNlMCM%2BL476Tfaba59gZ6uJj6G%2BdCTTIJjfoo9lCdYQG121a9FvjlbFVNqKJH0aNYWWUY87QYXf7CltxWJudRdHFeEWJ9%2BO0sb03hdYkKFnAAykGCw8xxLutD85ar%2FoSQZ6g2e1rVUNtMiJNdOEEjt2Z5c7A58aXY66eDGap%2FXGyT03k3KjROhwVxc%2F6ygAy%2FmF1phZGRi%2FAbYfyo8bpV24BxBtvn%2Fvr8hr9Pw%3D%3D%7Ctkp%3ABk9SR_7MgqO8Zw
IC-Chip Repair Thin Needle Remover Mobile Phone Repair Remove ToolOpens in a new window or tab,,https://www.ebay.com/itm/227310351997?_skw=mobile+repair&itmmeta=01KQH30MSA4S8AMZRT86YN7GHP&hash=item34ecc0b67d:g:wNwAAeSw5D5p5z5t&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xDRdKI6keXgK85GCcusuz%2B3mGqIimk9yNMgR0V5HeMt79YwfRXb4rnkZypDa9xS8MbEweOgkmQIMTgSuIjskwVaqAyYUrOHEn3jNyvwMuYj4altiYjnW%2FecgYny5Oeftpd2Z8WoGfIUsY7L8qmxYt95aGZRpLJZ5UEFlqcK8vR1khocYXG40ywDkh%2BQpIbJvnxsT3IBXg8Tzw%2BB9v6jKAW6yE8Vtw%2BsutSKt9ibMkA%2BifqrDBpdo6%2F2cWEydnjnX6Q%3D%7Ctkp%3ABk9SR4DNgqO8Zw
Cell Phone Mobile Tablet Repair Opening Pry Tools Kit Set Mobile iPhone AndroidOpens in a new window or tab,$25.95,https://www.ebay.com/itm/326057881759?_skw=mobile+repair&itmmeta=01KQH30MSA29Z2AN7RPVSWWYZ0&hash=item4bea90709f:g:CVwAAOSwS4Ff~gdk&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xABc%2FvPVzOGIbQUMUv9AuOiTKO4%2ByzfNsXdX0EfiueBJhxEkN3Mdecx9K%2BY1AAixBMrPuI0Y3Ieb1%2B7XX1uBeZ7CmngH8%2FhSrKNc7SC9GqAZFkF7QWVjkm4UZmorlopxAe0cTdGb%2BD7Q6T11t3Z3MVDAMDP4DAISqQo9gF93wTri%2BF7mQn19fwd9mgqPro07maGZYxCIzetp7at3Q69R1svsY6X4jagcS%2FMeZ11gHIsWL%2FEj0SiSsoj5NkTkQCmq1Vgr5BOby12srAxjCkEb21%2FSxGgB7BEM8VwnRS9obSKTQ%3D%3D%7Ctkp%3ABk9SR4DNgqO8Zw
Suction Cup Repair Mobile Phone Tools LCD Glass Screen Separating Pliers USAOpens in a new window or tab,$12.99,https://www.ebay.com/itm/325343284079?_skw=mobile+repair&itmmeta=01KQH30MSB6QS8S6BYBWFS8ZX7&hash=item4bbff88b6f:g:MwEAAOSw1yNjIi9v&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAsFQ2DxYqr%2B%2B8m2XaspjDihqbf%2F1%2BO1wSigwvpW4PUvkAlM%2BXUguvXldWxRSJ12cAqY0s9CKRwmN%2FVVgXGzJ5hjCvROsQWQ8XOsaEdCOJ6%2BryAzZ0DiaJiAE%2BZq650us2tmubOkaxsV%2BIoin2NT%2F9K%2Fuk5p87F60HutzMb8RTNbEhSHcKTRIyC3Ifo1IMUvC3GmHMn%2FqXqOi05RBIhvjrr1CgJs9jQnC5jw3Kx%2BiYG%2B48v7hLCDsx%2BzOVucP1K4XY%3D%7Ctkp%3ABk9SR4DNgqO8Zw
5pcs Double Head Capacitive Screens Pry Tool Plastic Mobile Phone Repair InstrumOpens in a new window or tab,$4.88,https://www.ebay.com/itm/397816474341?_skw=mobile+repair&itmmeta=01KQH30MSBZMRQ563K81ND6WSV&hash=item5c9fb5aae5:g:rWEAAeSw0lZp1j0m&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBuv8TwyfSirR%2F9Yd7vBNvUQc5NNfiSbCEa9E0ER8i11fvBDqF8vBWqIV%2BeFAJp314HjawelzvgkafQ4SIsX9ymzW%2Fx3QdFFgiMw%2BUi%2FBiCVpf7k5TgKnps7CpYikUClg1WtdeVyRsW5wfOgscntGsZwkmJcauGZ7bQbCPwJPIvXr5GpUcOZ%2BiErx9xmT%2B6vHkOfkTvm038MJbR2H2WZmrszvRZhgkHcbjwIaYjp0f5yoqtpMrL2S6904kjrwN9e5g%3D%7Ctkp%3ABk9SR4DNgqO8Zw
Mobile Phone Repair Tool Screwdrivers W/ 5 Bits For iphone5 6 Motorola Nokia eOpens in a new window or tab,$10.65,https://www.ebay.com/itm/188296937281?_skw=mobile+repair&itmmeta=01KQH30MSBRP74K5FR6TBK87A8&hash=item2bd75f3f41:g:m1wAAeSwZPJp5fO~&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCsPaFvcBG2%2BPhDpK%2BIN0Q9oI3RtfBARSLyDMSjyNtoPzQz51Q%2BF0rkMzOZDUGee74fqtNJ3frlcai0OXLl%2Fjlv4ij3CycfnZ%2Fb2L%2BsnPHXmZdCCwmQdOK5VN4NVJyJND6OYO3ou9DV1QV9xDVT6m%2BosAZJSdn8dPM0e5xUNDt6vNd8YP17SeVzjuJ4nwYETRTiJgldbAWK8tnrFu4pTld500p5%2BINXT0xYTICfvpgkG2fwmb2kH8nTFw2VY%2FY7DGQ%3D%7Ctkp%3ABk9SR4DNgqO8Zw
Side Volume Power Button Mobile Phone Side Key Repair for Samsung S22/ S22UltraOpens in a new window or tab,$6.85,https://www.ebay.com/itm/355540193379?_skw=mobile+repair&itmmeta=01KQH30MSBZGP0F8AQFJET6W83&hash=item52c7d8d063:g:F7gAAOSwQS1l8Vnt&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xB4EZA0gLkBFYS8AIM3PKp4dn5Q30OvfGLJfK2OOJ6314cafg3fHgLIKbkqjBfBx9w3zK9DwcD7aWnPnIpYGvvUOWWFsU9XVYhsbAGuyxmML5vXfIBorIMLQ96EqOhNLowhjO61Up8knV1k1H3R0kgd%2FPWFVIbQgbVvMquPMG2nN7zMsL%2FmUPNw9BedWlkm6MMDuLXW4pdpA84sloRNTxs7JAW8IU6x5sOPpMKNH02BKA8YskPSwPCb5g2UwLwHTFwkbgArMgAW2djFQ4f8j7lJYwC3F5i7WD1T4L8OMY%2B3hA%3D%3D%7Ctkp%3ABk9SR4DNgqO8Zw
Tripled Screen Multimeter Mobile Repair Capacitance Resistance Voltage MeasureOpens in a new window or tab,$65.66,https://www.ebay.com/itm/397193818831?_skw=mobile+repair&itmmeta=01KQH30MSBRPQCN71HCZC4T65K&hash=item5c7a98b2cf:g:EuQAAeSwrfZo~MDN&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xDPQnacq1DqpXksvaZfybwVH%2FyhGonDc4gbOydi56zeg%2Fa3rsWNrg7nwcL9owdYxsFvKxmHA2pwOS9uJKlByvBqaqIhDd1CP7%2FanTFcX2DfnzoP9u2sSRK48Mcy9LFH4RyQBBQz7LJnRh2ux3Eh%2BAFY69XafUuTq6gAx%2Ba0GdYpKJWZUC2AKtF0bQ6uns3n%2F3UQW5ZWvSe7TVNgmWmYR6cyibcuRlPeFnUVg6GWQz%2BERUxt3rIR0vQ%2BAxRVyjSUvNfqSkvKHFJqD41qAGFV6I7l9%2BT5snnzmmyIOFIUrvI1UQ%3D%3D%7Ctkp%3ABk9SR4DNgqO8Zw
"3 in 1 Mini Screwdriver Tool Repair set keyring for Watch, Glasses, Mobile PhoneOpens in a new window or tab",,https://www.ebay.com/itm/406755308325?_skw=mobile+repair&itmmeta=01KQH30MSBFZ0D6X8B35KHHHB9&hash=item5eb4817325:g:Y9AAAeSwCGppsEsu&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCUj9ct5gN2p52ahix8bBVcSduQiA4dpRuxTylPa4jhdfI6Nk92mvdDw0JX6gIh1Bar0%2FvytG%2BCIK6ncLiwoiwzWQo6w950QrW%2B0EJXFgNy95JgzJXFz%2FUbMvOLXLKJp6GmtmnhJ5ShZOV1lc0DzZMOCqTalCUX%2FP3fCws84uDVO2p%2FeSUEdn%2F%2Bq%2B8gEfGtTCYZtNe%2BpLftT9FzcPdRB2XObjFGfp%2FgwpEhBhCkIl5HDxetkr%2BqjyKc%2B3K6g4--58z2bSi37ioGJn0OQHwZ32H4MZ421ZR8kRTP0sx8RcligQ%3D%3D%7Ctkp%3ABk9SR4DNgqO8Zw
RL-601F Multi-purpose Mobile Phone Motherboard Repair Fixture Dual ClampsOpens in a new window or tab,$57.85,https://www.ebay.com/itm/226658937119?_skw=mobile+repair&itmmeta=01KQH30MSBEMVAZQ9N3ED5T4FW&hash=item34c5ece91f:g:FNEAAOSw9a9mBEL4&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xAEmgnFAtNAbb1olsZbz46S9UkD%2Fxwr9eyWkVcRmAzn7ge98XY70Sb2fw6IECFxU09%2FaLDQJSYS1PBz08IhDUPhSXA%2BSu3kpuFdmlmQLXQOQHtdwmUuW%2FeN2pZ6XPFz%2Fu681QlQUAgbPhPzMsGpFZ1qR6Nzg5prgmZeNzfy4LOJi2%2B9AgZCX5GW4qiiO5fi1BBIdGvxxx23rwafw%2BGx8qSAUqmB0TUVnT29bl5%2BCh3Ai7a9pwdlTV1WVGZynK9jcp9VOzN%2B6HJ0HQb9%2BPJXI9GSSrDG1rAc30lGPC7TYesLpw%3D%3D%7Ctkp%3ABFBMgM2Co7xn
Heated Screen Removal Mobile Phone Repair Screen Separator Fixing FixtureOpens in a new window or tab,,https://www.ebay.com/itm/297432266619?_skw=mobile+repair&itmmeta=01KQH30MSBW6VAEJ562RSTHSND&hash=item454058377b:g:3AUAAOSw7cRoWfmI&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xALKD4MT%2FX1IIEW%2BMnbQbELdpBlSxTKR0gnJfBAqQ05tbYGRqfz94zdFU%2BI%2BsxSjcrmbZ7KskNQ%2FwE%2BaA1TMJXlP9OseW%2BUMBSDDp0LkUWnex%2B%2FiKMh%2BZOZ8ebGWqmXG3UuVAZBqXPaGc8uxAe%2F36fEm4QQvTwTKhJV0AsCYyJlWjjSqImz6cygoaXfoKHUMrtYZ0i%2BxLxkzWwJdUY2kAlJVcjMexUOssytPkL%2Fyi9c%2ByoLSjjqfBRFqyyceTA6qg%2FfTHfxgQNA188KT%2BLN2DtKvrteOc3r0jLqq9BP28g4oQ%3D%3D%7Ctkp%3ABFBMgM2Co7xn
Professional Mobile Phone LCD Separator Fixture Repair Tool Adjustable ScrewsOpens in a new window or tab,$68.49,https://www.ebay.com/itm/376827981967?_skw=mobile+repair&itmmeta=01KQH30MSB9X8F2EBYF85GA5JB&hash=item57bcb2b08f:g:JAUAAeSw3NlpV4sE&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xD1C%2Fp8ysZ6EPmozR0Zc7zttLeJUSFWZDwq%2F6lK0QPsssR3%2Fh15%2Fhzs2IBoaqCB0g1n%2BcVgnp1lbS0xZrtfP3rgBFMxPt0C5MDe3HOmDWm8CCvt10jB867vr9ajHMCMLqAsuvRBC4y%2BzgXXKYKqn%2FZ1b%2FBJ9B67%2B%2Fv0AA3BFs54VQ7DnLIZglGi1eWhNQLnjgZ8LlINhtKHoB%2FYck9GoOqwoyblDjm0NN7z1jpBEpaM%2BWrSdGw04B7ikG5MU%2BG%2FXFPc4StBQpD3SbjSWtTTTGlFkX4YyAH84WHJFZeoIjKa7g%3D%3D%7Ctkp%3ABFBMgM2Co7xn
3-DIY 38 In 1 Mobile Phone Screen Opening Pliers Repair Tools Kit ScrewdriverOpens in a new window or tab,$26.89,https://www.ebay.com/itm/306630914880?_skw=mobile+repair&itmmeta=01KQH30MSB601FEPTFTP41Y0EK&hash=item4764a07340:g:py0AAeSwIDxpKHjS&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCIzbkOdeqUizaamTCwOjzj7D9uYTRigPr6fAmfP1%2FcYSckx9RLDuRCr1vPgsQLfeZz%2BwxK7znvOw5BVXb5O8SVi9fY5pZ%2BUhixuOPyCJX34YGDLl3YjPRdQRRpl43QWmFt2OTQn1IGWrum7vDaDrF0kMvL0REx5d7FjYBOVPp5fvS0Fr2Rgjd7yNe8LVdc6ynOhpwUxwel4j8zobK3LSWzy3SlkiwEeqD0TTGvNbrjpiaeB42Rev7vQ0JcKi8e%2BL13h%2FSynKAgRnsXmebjIEFExDft7gp15Ou4YFFP6ssPtA%3D%3D%7Ctkp%3ABFBMgM2Co7xn
Mobile repair Tool Kit Screwdriver Screen opening tools for iPhone 5 6S 7 8 X XROpens in a new window or tab,$4.07,https://www.ebay.com/itm/233841622514?_skw=mobile+repair&itmmeta=01KQH30MSBY0V0R92ZCRVPY4XK&hash=item36720bfdf2:g:aB4AAOSwPK1f-CWR&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xA%2FTTy%2BDMuifpVP4C7QRIVWX85uFX%2FDladTHJ3kp7oJGQnbO1CalJahLxC1KBReupmGWjpMBNzCqboac%2Bwd4rP4p91q5RWvAohd5KrpNnHYwYv5A0CX8ExyZ%2BQ5iM0LUr3hZkk%2BE%2FtiFBgEw%2FtWg5zlKDUE0clpmB1998trQ55qNIwnbZd2SoYKNeZdWeIpwi3LT%2BKSr4esToEQ%2FA3QY7vMoSwfEaVk5eYsBMKU01PZL8bYZdUeLqU%2BUZ7EX1xstmM%3D%7Ctkp%3ABk9SR4LNgqO8Zw
25M Double Side Tape Strong Sticky Adhesive For Mobile Cell Phone Repair 2-10mmOpens in a new window or tab,,https://www.ebay.com/itm/224067637136?_skw=mobile+repair&itmmeta=01KQH30MSB89FXK605WRBB0V5V&hash=item342b78cf90:g:TzsAAOSwhW1cd3jN&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xDNx8eKQoB99LaqOHJMlTdzNQG0BCMv%2Fx4jkirv04%2FlDIN%2Fs1J6MV%2FV31c1GTWh7mhRD6hlbDR6TObjSE%2BPiy0CNbw%2FPdfL1NGK8NRbnHDXQ5UcN5UfDrQF%2FhPY%2F%2B%2B%2FnTU8Ss%2F0JiKne5N6qmpZAVEHv1XGgORK0WhflEka9EjGi3pf7Cx%2F1OqnZxEwIzV2VYtqcgLDRHMFW%2BCQitrwWL0X%2FpdZr4W8r082LPvkAbjL4%2F651u2VHDY8YFD0ugDqk0%2BDX%2BvIIoM1dcTle2G88B%2B5NFMujPBhCYFHXF0E%2BCR4NQ%3D%3D%7Ctkp%3ABk9SR4LNgqO8Zw
Magnetic Project Mat Screw Work Pad for Mobile Phone Repair iPhone Samsung 1xOpens in a new window or tab,$12.99,https://www.ebay.com/itm/324449402926?_skw=mobile+repair&itmmeta=01KQH30MSBFPP782QB3B9R3C7X&hash=item4b8ab1002e:g:uPEAAOSwNr1f~HR8&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xB65CqKFX4ZqUT2G2gkkp22efecyg57BI6V%2FjL3nCF7CGSVl7SqIlyAKyygUgWB4D6IutEOUPsDwCPN%2FuOFfEaS0c7TKA%2FmsxOQlqnli92kQA%2BW54yFzTyPEEOHTjy8e1VjoA8nb7QkB1wIjIsaJ2rHJE0yBR4cBJl60h1K2PZlJwcv557GUKHFD%2FdW43yuj2VsOhsgXfMosoa%2BNi4Cnb2yhOxdDh6s5TYfUl1GUYjWdYvySSvptWdKoUOnXen6GHY%3D%7Ctkp%3ABk9SR4LNgqO8Zw
Rotatable LCD Separator Fixture Heating Free Mobile Phone Screen Rear For RepairOpens in a new window or tab,$59.29,https://www.ebay.com/itm/177319143116?_skw=mobile+repair&itmmeta=01KQH30MSB2PW6FW516PGFYJFX&hash=item29490b66cc:g:~uUAAeSwvINok3Zg&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xD0MbqGeAbKLlGzlHSXlwH5vpkbDRDfs4kUxc59cBh%2B3vYmkY4MySsejHukIztgm2ZgdNMk7bZU5YInpzl2H259Q49Q2qQ%2BwUKX0bhL9aUiqasEMHmwcKjMM99p0z%2BET7U0agGuRToGe46a5T%2Fs7Ypx53JTt5xiXyYm2uGuEtVjVQRMy1KDkK2DhkB9C6ZXTzPf%2FSKNbGiniGHHsn%2BFguqvrCLvWM4ARWIO5krzbVbUOEnK4qyrkMwWt%2BrxhxfymPM%3D%7Ctkp%3ABk9SR4LNgqO8Zw
B-7000 Adhesive For Mobile Smartphone Display Glass Touch LCD Repair 15mlOpens in a new window or tab,$7.56,https://www.ebay.com/itm/177839398555?_skw=mobile+repair&itmmeta=01KQH30MSBF77G6WF66T12XV1G&hash=item29680dde9b:g:W2QAAeSwOkpphYBL&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBmPO8ANEaHedZk9dJUBt58LN159FW8QYQs8AvpLyUYjFO2APhwWNFoLGVGa%2FSUYQscr3O78Dw%2BOrk2e0qY1BZzoLWy5Jk%2FEeF7dGk1saw%2FHTyTIKX%2BYZr%2FdHeXWxZExQm69%2BLSupFii8sXxDgB85hqvRN4tqG3Tu1B%2FXufSi0z%2Bp7bKMbZ01yf%2Bt%2F0%2BVgVPrAJ1bNmwq7WPcYhUzHzIzTBUwqs92bruO9jNtqywzWum4OcoDZbWt4s4cy28rcBWtc%3D%7Ctkp%3ABk9SR4LNgqO8Zw
Heating Degumming Station For Mobile Phone PCB Motherboard Chip CPU Repair NewOpens in a new window or tab,$18.30,https://www.ebay.com/itm/176376952511?_skw=mobile+repair&itmmeta=01KQH30MSBZXBENHZ0F70KVMXW&hash=item2910e2b6bf:g:vygAAOSwYzRlQJ0u&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCWOlKGV3cs%2F%2B8rVvAzvGtNq%2BFjeFKnHwFV6YRzJihUQvflYOBsZU694gjvFx%2FFrxr%2BHUZiugHvbVQsrL4zYk3UKjUdgcUP%2B7ErrqsZ3ZGsZxG8IkjzhTajEG89EIwgexQOXYC7HVEcJIFofPMZhdqPHRH762hkXwm%2B6Df5Hhn343xFqsb3fNTa4J6wcKJSHhd%2FkmQL5cBiaAW1pg5iTPT3Fur7pfRSKtMOPF%2B3Blwkd%2FE%2BXNO05paBzvLgsqieYNMYT%2FVkLgIjpV4QAIbO1bH42DGHgEz%2FGpBjllHn2ruwxQ%3D%3D%7Ctkp%3ABk9SR4LNgqO8Zw
B6000 Super Glue Telephone Mobile Phone Touch Screen Adhesive DIY RepairOpens in a new window or tab,$7.99|$29.99,https://www.ebay.com/itm/357715194067?_skw=mobile+repair&itmmeta=01KQH30MSBH2BDHQVQCF8ZRFV3&hash=item53497cb0d3:g:C3YAAeSwWfxo5U4k&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBC949NL%2BsZzHGf18mPE%2BMEwyxKk4dI0j2aVeeMrUSt8%2B3ffAYLOJ9YoZnI1s5nf9YxvCLyyjemdECLSzXAOv9OoXIfmeS0dE7PCb6jiyM6r%2BSuYiRELhrpg2MQdqQtSGy%2FtIZIBvomi0LJk9t7nM6VyKMHNw%2BcxRErfszOAYTLiFzSiZ5GKjcQLPJjPXV0vVzeD4iTHrH%2B5180YnH7M9iwJ%2BgA0VfQvrWx7qMTDF4tukHnzwj9Z1%2F6Kr%2FL1gOPGls%3D%7Ctkp%3ABk9SR4LNgqO8Zw
Mobile Phone Repair Part Accessories Signal Antennas Cover with Ribbon CableOpens in a new window or tab,$5.33,https://www.ebay.com/itm/136773284584?_skw=mobile+repair&itmmeta=01KQH30MSB6CSGFG07S47RZ32J&hash=item1fd852b2e8:g:CrYAAeSwUGVpIXp0&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xDvlT5gkSlbZ%2BPiWpK%2Fh831qgP8JvXW%2Bi7p3cYlLivDY06a8gUGZDK6T7xPE152ohfafiLxopOHxMVgOLjkMt2YA%2FE%2BIyAmyqBXt1ucnFzuPDYVMCFtGe2yr5ula5V1MKg9i1HMx0uHhya3K2EzUAFsUR0LH%2F5P6vf2NhbHZ6isUNfVrO35LsqJ%2BtHl300Q1pf5PcofvDehkcaJvL4dNAH31NM0gsIxgXjxc81K17RSatqM%2BxrUf8oI7GLEpFbJMK8%3D%7Ctkp%3ABk9SR4LNgqO8Zw
50m LCD Mobile Phone Repair Double-sided Tape Screen Border Glue Filter MembraneOpens in a new window or tab,$6.59|$8.19,https://www.ebay.com/itm/387756241015?_skw=mobile+repair&itmmeta=01KQH30MSBFSKW4V7A8W3GSH7R&hash=item5a4812b077:g:b88AAOSwmDZnaSEo&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xAF0%2BxdhdVJocjpA%2B9ZgLv9DTjmRm%2F9%2F%2BcyCuLeZB%2FPNV%2BJEVhPHzeiWPTC7aQt9kQtlMu8HNXgqjDPN%2FYEpM%2FDFPp8MniRRwU60idz3%2FnzgT%2F4idvjgA4f9UAKu6p%2FTfxuvEkSq2rHc0YTorP4d68KfrlK9hAttZx%2B%2B5g%2FwjvyZ1L9%2B57GZ5qkWAof9eMJrIhs6FxtWOttaXTlKTLO9c55x7j%2FMJ6dOKyNj8Czt7y1bGGBBUJP8VLVMsGdK8gKeE5HEuOztqPljfNx6fxL%2Fn3Ri1NvlhFYI8SArZtvaaNCQw%3D%3D%7Ctkp%3ABk9SR4LNgqO8Zw
Glue Removal Tool for Mobile Phone Screen Repair Stainless Steel 2 PiecesOpens in a new window or tab,,https://www.ebay.com/itm/306452570688?_skw=mobile+repair&itmmeta=01KQH30MSB963QPAEA9WACYVBP&hash=item4759ff2240:g:qq0AAeSwj0dooI-O&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xAyCrt8K4o5tjL8%2BY9DWP7JN6qcC5rGbXvsAa%2BXvR9v7xoiJok4f8qCV03KrSnKToVb6FHsDUE5JoQ1CgCjylaSpIGuWjQBiFLbFGChCHuaLT4vny1JEcDdBkzHIaLDCxH69f%2F%2B1P9UCwPxUf%2FQR99F5XGkChrO5XDEtZPxX%2FN7lbzb84Rf7eLGSYKRMYnQujcJ8PN%2Bq0aYvISOuuckioVJz5uhrGyfWXO4mvJINWRYPxe4xzyVgHwPN2fu5h0ISWYozAvfASliu1j2etIAWNuFitkypVfE9y9VoqggHwvnJg%3D%3D%7Ctkp%3ABk9SR4LNgqO8Zw
3D Mobile Phone Disassembly Pieces for phone Repairing Tool for SeparatingOpens in a new window or tab,$2.04,https://www.ebay.com/itm/376797916087?_skw=mobile+repair&itmmeta=01KQH30MSBP8S06VHJW89G5D3W&hash=item57bae7ebb7:g:2c0AAeSwzqlpSkYz&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xDgGb3gTT9waHbxXMAym5wfKvgBE5lPiuxL%2BYncKL4caQEnsl8lBZOqDwpSLJgBr1w3GY7vPIz9rOMqKkImVwuDlgAAZaGanNTn4TCFnz3fk1Ln%2BA%2Bz9MRnCdGhrfv5eEx6OZ%2F2Mxny2r5jSzWevrK5vY34baVhE%2FkKLqgGgj8Clhzx%2BZoqOSl3Oz%2BpyC8JF7MCxLnyzqsaVfb8BjjpMpYYdVDtJOWtZvMDX%2FbAKFIinCiso5%2FMRhqB3zqfTWC0rU2%2FG6oGaA4bgMoULM9Pbt8X0JbkOHtFj6YHMvzsyvN3NQ%3D%3D%7Ctkp%3ABk9SR4LNgqO8Zw
